UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Repeal WEP,@RepealWEP_NOW,2023-11-01T23:35:52.000Z,"Repeal WEP
@RepealWEP_NOW
·
Nov 2","Please sign the H.R. 82 hearing request letter!
#WEP is highly discriminatory
Deadline 11/2/23 at 10 AM
@SenKevinCramer
@MikeCrapo
@SenTedCruz
@SteveDaines
@SenatorDurbin
@SenJoniErnst
Show more",🖊 ‼ 👇 🖊 ➡ 👮 🛂,,,,"['https://pbs.twimg.com/profile_images/1717294132954005504/uNC0kGJJ_normal.jpg', 'https://pbs.twimg.com/media/F94OEjjWYAA3lRi?format=png&name=900x900']",https://twitter.com/RepealWEP_NOW/status/1719860838809387387
Tony Perkins,@tperkins,2023-11-01T21:48:10.000Z,"Tony Perkins
@tperkins
·
Nov 2","""We do know there are people coming in from countries that are on terror watch lists and from countries that harbor terrorists [that] seek to destroy us.""
@SteveDaines
 warns of the terrorism threat enabled by the Biden Administration’s mismanagement of border security.",,3,5,6,['https://pbs.twimg.com/amplify_video_thumb/1719833201592475648/img/y1zm2UyZ6Nl5cmWL.jpg'],https://twitter.com/tperkins/status/1719833737813192940
Steve Daines,@SteveDaines,2023-11-01T20:33:40.000Z,"Steve Daines
@SteveDaines
·
Nov 2","Sadly not 
@TheBabylonBee
: making Iran head of the 
@UNHumanRights
 is insane. Coming after UN Sec. Gen. saying terror attacks on Israel “didn’t happen in a vacuum,” UN shows why it is a joke at fulfilling its goals of peace, justice, respect, human rights, tolerance & solidarity.",,28,77,181,"['https://pbs.twimg.com/profile_images/1423199697540468736/_P2dfel6_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719039949117296640/pu/img/-pdMMEyhWXfqnbZj.jpg']",https://twitter.com/SteveDaines/status/1719814989467332617
Becky Beck,@TheBeckyBecksss,2023-11-01T20:12:17.000Z,"Becky Beck
@TheBeckyBecksss
·
Nov 2","Shortsighted,ignorant dopes…do some damn work for once. 
@SteveDaines
 and 
@SenTuberville",,4,9,21,"['https://pbs.twimg.com/profile_images/1396633110838759433/a4sc1YfN_normal.jpg', 'https://pbs.twimg.com/media/F93yItOaEAAOZmI?format=jpg&name=900x900']",https://twitter.com/TheBeckyBecksss/status/1719809606354882769
Matthew Koehler,@KoehlerMatthew,2023-11-01T19:32:42.000Z,"Matthew Koehler
@KoehlerMatthew
·
Nov 2","Has it occurred to 
@SteveDaines
 and others in the GOP that by repeatedly claiming (falsely) that President Joe Biden has ""open-border policies"" that people around the world actually believe that the U.S. border is open for anyone to just walk on through?",,1,,4,"['https://pbs.twimg.com/profile_images/1609984736419794944/tyDLLGVa_normal.jpg', 'https://pbs.twimg.com/media/F93qk7qXIAAAk1j?format=jpg&name=900x900']",https://twitter.com/KoehlerMatthew/status/1719799643998175301
Jayson O'Neill,@JDogMT,2023-11-01T14:05:04.000Z,"Jayson O'Neill
@JDogMT
·
Nov 1","Will #mtnews ask 
@RepRyanZinke
, 
@RepRosendale
, and 
@SteveDaines
 why they support letting wealthy tax cheats off the hook? #mtpol",,2,1,7,['https://pbs.twimg.com/profile_images/1487087329273651208/Qasqyoo1_normal.jpg'],https://twitter.com/JDogMT/status/1719717195792732323
Matthew Monforton,@MGMonforton,2023-11-01T14:00:51.000Z,"Matthew Monforton
@MGMonforton
·
Nov 1","Great work, 
@SteveDaines
. You can scratch #AZsen off your list of possible pickups in '24. #mtpol #mtnews",,,,2,['https://pbs.twimg.com/card_img/1727184417594953728/NXUVKVAg?format=jpg&name=900x900'],https://twitter.com/MGMonforton/status/1719716131974578182
Bangladesher Kotha,@Bangladesherko,2023-11-01T07:42:12.000Z,"Bangladesher Kotha
@Bangladesherko
·
Nov 1","A controversial situation has arisen in the country around the blockade called by BNP. BNP has to take responsibility for these conflicting conditions.

Golam Mortoza
Editor, The Daily Star
@MikeCrapo
 @tedcruz
 @SteveDaines
 @SenJoniErnst
 @SenatorFischer",,,,,['https://pbs.twimg.com/media/F91RrZOagAA_Yrj?format=jpg&name=900x900'],https://twitter.com/Bangladesherko/status/1719620843293270134
Robbin Roshi Rose,@RobbinMT,2023-11-01T04:06:20.000Z,"Robbin Roshi Rose
@RobbinMT
·
Nov 1","Well 
@SteveDaines
 how close are you and Tuberville?",,,,,['https://pbs.twimg.com/profile_images/1643970035642400776/1jgoAD0B_normal.jpg'],https://twitter.com/RobbinMT/status/1719566517241844001
Chaim Bruk,@MontanaJew,2023-11-01T01:33:27.000Z,"Chaim Bruk
@MontanaJew
·
Nov 1","Thank you Senator 
@SteveDaines
 for doing your part to ensure that antisemitism has no place in American society and is eradicated from our college campuses!",,,,5,"['https://pbs.twimg.com/profile_images/1609984736419794944/tyDLLGVa_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1719526393308921856/pu/img/n9BXegfumFrzGsdG.jpg']",https://twitter.com/MontanaJew/status/1719528042878644229
Steve Daines,@SteveDaines,2023-11-01T01:27:09.000Z,"Steve Daines
@SteveDaines
·
Nov 1","The rise in antisemitism across the world is dark, deeply unsettling and has no place in America.
 
I will continue to stand strong against antisemitism and support our ally, Israel.",,39,28,98,['https://pbs.twimg.com/ext_tw_video_thumb/1719526393308921856/pu/img/n9BXegfumFrzGsdG.jpg'],https://twitter.com/SteveDaines/status/1719526459117654415
Jane,@PlaintanJane,2023-11-01T00:57:08.000Z,"Jane
@PlaintanJane
·
Nov 1","Good for 
@LeaderMcConnell
 

@SenatorBraun
  @SenKevinCramer
  @MarshaBlackburn
@SenDanSullivan
@SenJoniErnst
@RogerMarshallMD
 
@SenSusanCollins
@SteveDaines
@SenThomTillis
@LindseyGrahamSC
Show more",,1,2,3,"['https://pbs.twimg.com/media/F9z1KcXb0AATj9k?format=jpg&name=medium', 'https://pbs.twimg.com/profile_images/1036076785312718849/DqKNeMaJ_normal.jpg']",https://twitter.com/PlaintanJane/status/1719518905486700837
Steve Daines,@SteveDaines,2023-11-02T23:32:07.000Z,"Steve Daines
@SteveDaines
·
Nov 3","The Left will stop at nothing to promote their radical abortion agenda—including using taxpayer dollars to perform abortions on minors crossing the wide-open southern border. 

This is despicable and an egregious attack on the unborn and their mothers.",,32,14,32,['https://pbs.twimg.com/card_img/1730291259594440704/8TAj3qTJ?format=jpg&name=medium'],https://twitter.com/SteveDaines/status/1720222285993328818
Got halted 4 the Criminals,@teekay5150,2023-11-02T20:22:20.000Z,"Got halted 4 the Criminals
@teekay5150
·
Nov 3",".
@SteveDaines
 Your public support is vital in the ongoing review of #MMTLP The SEC received a letter from the Committee on Financial Services requesting a thorough investigation. I urge you to sign a letter in support of this important inquiry. #FairMarketsNow",,,1,1,[],https://twitter.com/teekay5150/status/1720174524136665536
Got halted 4 the Criminals,@teekay5150,2023-11-02T20:20:11.000Z,"Got halted 4 the Criminals
@teekay5150
·
Nov 3",".
@SteveDaines
 Your public support is vital in the ongoing review of #MMTLP The SEC received a letter from the Committee on Financial Services requesting a thorough investigation. I urge you to sign a letter in support of this important inquiry. #FairMarketsNow",,,,,[],https://twitter.com/teekay5150/status/1720173984820441201
Senator Marco Rubio,@SenMarcoRubio,2023-11-02T19:00:01.000Z,"Senator Marco Rubio
@SenMarcoRubio
·
Nov 3","Joined Senator 
@SteveDaines
 and colleagues in introducing legislation to designate Iranian-backed group, Houthis as a Foreign Terrorist Organization (FTO) after President Biden removed them from the list in 2021.",,5,5,19,[],https://twitter.com/SenMarcoRubio/status/1720153807987061174
Steve Daines,@SteveDaines,2023-11-02T17:14:53.000Z,"Steve Daines
@SteveDaines
·
Nov 3","Deeply saddened to learn of the death of an airman and injury of another at 
@malmstromafb
 this week. My heart goes out to the families of these two young men and the entire Malmstrom community.",,8,5,25,[],https://twitter.com/SteveDaines/status/1720127352682766813
Family Research Council,@FRCdc,2023-11-02T16:50:56.000Z,"Family Research Council
@FRCdc
·
Nov 3","""What's coming across the southern border is not just Central Americans, Mexicans, South Americans. It is individuals from states that are bastions for known terrorist entities like Cuba, Iran, North Korea, Syria, Lebanon."" 

--
@SteveDaines
 on Washington Watch",,4,5,10,[],https://twitter.com/FRCdc/status/1720121325228900490
Montana Gal,@RealMontanaGal,2023-11-02T16:50:22.000Z,"Montana Gal
@RealMontanaGal
·
Nov 3","Thoughts? 
@GovGianforte
 @RyanZinke
 @SteveDaines
 @RepRosendale
 @MTAGKnudsen
 @aaronflint",,2,1,1,['https://pbs.twimg.com/profile_images/1592236348890443776/S9Wff_5O_normal.jpg'],https://twitter.com/RealMontanaGal/status/1720121181360304634
Ripon Advance,@RiponAdvance,2023-11-02T16:00:02.000Z,"Ripon Advance
@RiponAdvance
·
Nov 3","U.S. Sens. 
@SenatorRounds
 and 
@SteveDaines
 recently cosponsored a Republican-led bill that would prevent foreign adversaries of the United States from purchasing American land near sensitive sites https://bit.ly/45Xs2RL",,,,,"['https://pbs.twimg.com/media/F9yZ3u-WUAEIatQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/F9yZ7SrXMAAWj6u?format=jpg&name=360x360']",https://twitter.com/RiponAdvance/status/1720108514855497928
Helsingor,@Helsingor,2023-11-02T15:42:57.000Z,"Helsingor
@Helsingor
·
Nov 2","If Trump is stripped from the ballot then 
@RNCResearch
 collapses up-and-down the ticket nationwide.

No one is being blackmailed into turning out for Midget Ron.  Or your fxg Senate candidates either, 
@SteveDaines
.",,,,2,"['https://pbs.twimg.com/profile_images/1701253403916009472/i0qkA5sK_normal.jpg', 'https://pbs.twimg.com/media/F97dN2RWoAAB2Ts.jpg']",https://twitter.com/Helsingor/status/1720104214372716789
DGF,@Pakalolowaiwai,2023-11-02T14:47:05.000Z,"DGF
@Pakalolowaiwai
·
Nov 2"," $TRUL $TCNNF $CURA $CURLF $ACB $GTII $GTBIF $GTII $AYR $CGC $WEED $TLRY $CL $VRNO $AMC $MARA $NIO $GME $NKLA $TLSA $TSND $MSOS

Pressure is growing on 
@SenSchumer
 to move #SAFEBanking forward. Let Senate vote on the Bill.
@SteveDaines
 @donmurphy12a
 @POTUS",⚠ 🌳 📰,1,,3,"['https://pbs.twimg.com/profile_images/1388129484541419533/umHhm_3c_normal.jpg', 'https://pbs.twimg.com/media/F97ftMVWMAAm5A5?format=jpg&name=900x900']",https://twitter.com/Pakalolowaiwai/status/1720090153912561706
Jayson O'Neill,@JDogMT,2023-11-02T14:05:18.000Z,"Jayson O'Neill
@JDogMT
·
Nov 2","Story missed that this is a dangerous attempt for political gain all done with the blessing of Putin's favorite puppet 
@SteveDaines
.  #mtpol https://twitter.com/mikejopek/status/1720066007535075616…",🪆,,8,21,[],https://twitter.com/JDogMT/status/1720079640344301676
Basha باشا,@BashaReport,2023-11-02T10:25:41.000Z,"Basha باشا
@BashaReport
·
Nov 2","Senator 
@SteveDaines
 introduces the Standing Against Houthi Aggression Act to reclassify #Houthis as a foreign terrorist organization due to their actions destabilizing the region, posing a U.S. security threat, and involvement in recent Israel conflict.",,,4,,[],https://twitter.com/BashaReport/status/1720024373619245066
David Weiss,@DavidFWeiss,2023-11-02T02:43:15.000Z,"David Weiss
@DavidFWeiss
·
Nov 2","Remember, 
@SteveDaines
, 
@ThielmanJason
, 
@philipletsou
 and the whole 
@NRSC
 team proudly stands with 
@TTuberville
! 

The 
@NRSC
 stands against the US Military.",,,,1,['https://pbs.twimg.com/profile_images/1645450617849016322/XQnJz-oj_normal.jpg'],https://twitter.com/DavidFWeiss/status/1719907998246576189
Mike Dury,@MikeDury,2023-11-02T01:00:50.000Z,"Mike Dury
@MikeDury
·
Nov 2","Not a single vote has been cast. Screw off with this crap, Senator. 
@SteveDaines
.",,1,,1,['https://pbs.twimg.com/profile_images/1402771730582622212/gwApDT26_normal.jpg'],https://twitter.com/MikeDury/status/1719882223183127013
Steve Daines,@SteveDaines,2023-11-02T00:27:48.000Z,"Steve Daines
@SteveDaines
·
Nov 2","Now more than ever, it’s critical that the U.S. stands strong against Iran and all state-sponsors of terror.

The United States will never tolerate attacks on our allies. It’s past time for 
@JoeBiden
 to reclassify the Houthis as terrorists.",,21,4,21,[],https://twitter.com/SteveDaines/status/1719873910450061677
Blair Blizzard,@blair_blizzard,2023-11-02T00:00:42.000Z,"Blair Blizzard
@blair_blizzard
·
Nov 2","The W.H.O. will crush national &amp; personal sovereignty with their “future pandemics” power grab treaty. The U.S. must #ExitTheWHO. Defunding the W.HO. is a critical first step. 
@RepRyanZinke
 @SenatorTester
 @SteveDaines",,,,,['https://pbs.twimg.com/card_img/1730558112036278273/u3H9m2U3?format=jpg&name=small'],https://twitter.com/blair_blizzard/status/1719867091279597900
Steve Daines,@SteveDaines,2023-11-03T20:14:40.000Z,"Steve Daines
@SteveDaines
·
Nov 4",".
@JoeBiden
 will do anything to fulfill his green hallucination, even hurting rural Montana communities.

Hear from Lori with NorthWestern Energy, and a family rancher, about the dangerous impacts of the Biden administration's anti-energy policies.",,52,24,55,[],https://twitter.com/SteveDaines/status/1720534980659384754
𝒫𝒶𝒾𝓈𝓁𝑒𝓎 𝒰𝒮𝒜,@Paisley4USA,2023-11-03T16:13:03.000Z,"𝒫𝒶𝒾𝓈𝓁𝑒𝓎 𝒰𝒮𝒜
@Paisley4USA
·
Nov 4","Dear 
@NRSC
 @SteveDaines
 @SenateGOP
BEWARE of controversial 2022 #AZgov election denier LIAR Kari Lake in the #AZsen race. Plz DO NOT endorse this SORE LOSER! Thank you.

//signed//
American Citizen",,,,,['https://pbs.twimg.com/profile_images/1511844933644128257/cmdBESKx_normal.jpg'],https://twitter.com/Paisley4USA/status/1720474177394679978
Spence Rogers,@SpenceRogers,2023-11-03T14:53:00.000Z,"Spence Rogers
@SpenceRogers
·
Nov 3","Hey 
@SteveDaines
, you need to stop being a RINO.",,,,3,['https://pbs.twimg.com/profile_images/1654129587302064135/vPH_kh9Q_normal.jpg'],https://twitter.com/SpenceRogers/status/1720454031938904414
Got halted 4 the Criminals,@teekay5150,2023-11-03T13:10:40.000Z,"Got halted 4 the Criminals
@teekay5150
·
Nov 3",".
@SteveDaines
 Your public support is vital in the ongoing review of #MMTLP The SEC received a letter from the Committee on Financial Services requesting a thorough investigation. I urge you to sign a letter in support of this important inquiry. #FairMarketsNow",,1,3,2,[],https://twitter.com/teekay5150/status/1720428280417812977
Got halted 4 the Criminals,@teekay5150,2023-11-03T13:04:57.000Z,"Got halted 4 the Criminals
@teekay5150
·
Nov 3",".
@SteveDaines
 Your public support is vital in the ongoing review of #MMTLP The SEC received a letter from the Committee on Financial Services requesting a thorough investigation. I urge you to sign a letter in support of this important inquiry. #FairMarketsNow",,,1,2,[],https://twitter.com/teekay5150/status/1720426841238888572
Mike Dury,@MikeDury,2023-11-03T03:56:35.000Z,"Mike Dury
@MikeDury
·
Nov 3","This is the guy that 
@JDVance1
 @SteveDaines
 and 
@SenRickScott
 thinks we should drop everything and get behind. He’s all yours, gentlemen.",☢,2,1,5,['https://pbs.twimg.com/ext_tw_video_thumb/1720208163520356352/pu/img/wKf_XO1-U7TKRUIU.jpg'],https://twitter.com/MikeDury/status/1720288838285656168
Boscombe Downs,@RoguePatriotBD,2023-11-03T01:28:34.000Z,"Boscombe Downs
@RoguePatriotBD
·
Nov 3","Absolutely!  Thank you Rep Gaetz, Rosendale and the other six! 
@aaronflint
 @MTGOP
 @hswift
 @marklevinshow
 @Chewbacca7222
 @ACTBrigitte
 @DefiyantlyFree
 @DonaldJTrumpJr
 @DC_Draino
 @pnjaban
 @FawnMacMT
 @SteveDaines
 @GOP",👇,,1,2,"['https://pbs.twimg.com/profile_images/1612528472072544288/ppzqofF-_normal.jpg', 'https://pbs.twimg.com/media/F9-AYmZXQAAYAPE?format=jpg&name=small', 'https://pbs.twimg.com/media/F9-AYy4WkAA0Drx?format=jpg&name=small']",https://twitter.com/RoguePatriotBD/status/1720251589053816837
#SlavaUkraini,@keithallenmt,2023-11-04T23:52:58.000Z,"#SlavaUkraini
@keithallenmt
·
Nov 5","You three idiots go pound sand. 
@RepRyanZinke
 @RepRosendale
 @SteveDaines",,,,1,"['https://pbs.twimg.com/profile_images/1604078532560158721/k7s3D0j6_normal.jpg', 'https://pbs.twimg.com/media/F-HuQbUakAAXFAJ?format=jpg&name=900x900']",https://twitter.com/keithallenmt/status/1720952307632992713
Boscombe Downs,@RoguePatriotBD,2023-11-04T20:52:16.000Z,"Boscombe Downs
@RoguePatriotBD
·
Nov 5","We've already seen how this story ends.  We simply cannot allow this; we must take a stand!  
@PamelaGeller
 @aaronflint
 @GOP
 @SenTedCruz
 @RepRyanZinke
 @RepRosendale
 @SteveDaines
 @pnjaban
 @ACTBrigitte
 @benshapiro
 @GuntherEagleman
 @DefiyantlyFree
 @MAGAgpsmith",,,1,,['https://pbs.twimg.com/profile_images/1721724636465967104/TCIZCz9U_normal.jpg'],https://twitter.com/RoguePatriotBD/status/1720906831718146104
Renae Lattin,@Rdl8192Boyz,2023-11-04T20:30:47.000Z,"Renae Lattin
@Rdl8192Boyz
·
Nov 5","Thisfrom 1 of many of whom is responsible for legislating & fixing what isn't working. He's telling all of us he's not fit for the job. The President has done everything he can do w/o legislation.  
@SteveDaines
 is to blame, here.",👇,3,2,6,['https://pbs.twimg.com/profile_images/1609984736419794944/tyDLLGVa_normal.jpg'],https://twitter.com/Rdl8192Boyz/status/1720901425948238164
"Fuck Your Fears, GOP!",@Stinky_Zinke,2023-11-04T19:39:41.000Z,"Fuck Your Fears, GOP!
@Stinky_Zinke
·
Nov 5","From the Helena Indepedent in 1889. And still the agenda of 
@MTGOP
 @GOP
 @SteveDaines
 @RepRyanZinke
 @RepRosendale
 @GovGianforte
.

""We cannot all be rich, my boy --
It shouldn't be expected.
Protection is a blessed thing
For those who are protected.""",,,,,"['https://pbs.twimg.com/media/F-HSutlasAAYoG5?format=png&name=small', 'https://pbs.twimg.com/media/F-HSwykaQAAjv7p?format=png&name=small']",https://twitter.com/Stinky_Zinke/status/1720888567814295608
Steve Daines,@SteveDaines,2023-11-04T19:04:41.000Z,"Steve Daines
@SteveDaines
·
Nov 5",".
@JoeBiden
’s southern border crisis is a national security threat—and it’s getting worse by the day.",,46,32,66,[],https://twitter.com/SteveDaines/status/1720879759134011484
Legiswipe,@legiswipe,2023-11-04T17:30:07.000Z,"Legiswipe
@legiswipe
·
Nov 5","""A bill to amend the Internal Revenue Code of 1986 to increase penalties for unauthorized disclosure of taxpayer information.""

Status: Read twice and referred to the Committee on F...

https://congress.gov/bill/118th-congress/senate-bill/3199/text…

Sponsor: 
@SteveDaines",,,,1,[],https://twitter.com/legiswipe/status/1720855959424155949
"Fuck Your Fears, GOP!",@Stinky_Zinke,2023-11-04T15:04:21.000Z,"Fuck Your Fears, GOP!
@Stinky_Zinke
·
Nov 4","Fuck your fears, 
@GOP
 @MTGOP
 @HouseGOP
 @SenateGOP
 @GovGianforte
 @RepRyanZinke
 @SteveDaines
 

We will defeat you. We will not let you fuck up this country. We will not let you turn America into a haven for hatred. We will not let you fuck up this planet and make humans extinct.",💕,,,2,"['https://pbs.twimg.com/profile_images/1724560146045554689/orQv0xhL_normal.jpg', 'https://pbs.twimg.com/media/F-GJHP_WcAA5aY0?format=jpg&name=900x900']",https://twitter.com/Stinky_Zinke/status/1720819276389421286
Roy Ivy,@RoyIvy,2023-11-04T15:02:58.000Z,"Roy Ivy
@RoyIvy
·
Nov 4","Hey 
@NWEinfo
, y’all cool with officially being used as political fodder? Do y’all sign off on 
@SteveDaines
 statement here?",,,,,"['https://pbs.twimg.com/profile_images/1609984736419794944/tyDLLGVa_normal.jpg', 'https://pbs.twimg.com/amplify_video_thumb/1720516948608385024/img/Os7TzsEqMFnolDPU.jpg']",https://twitter.com/RoyIvy/status/1720818926974595326
bvd,@MTcpa321go,2023-11-04T10:15:32.000Z,"bvd
@MTcpa321go
·
Nov 4","Another MoC embarrassment 
@RyanZinke
 & 
@SteveDaines
 don’t do anything constructive in DC & then they do this! ",,,,1,['https://pbs.twimg.com/profile_images/1412754534988984320/MnlaofsZ_normal.jpg'],https://twitter.com/MTcpa321go/status/1720746595409351019
Thursday's Child,@StarvingInMT,2023-11-04T04:09:44.000Z,"Thursday's Child
@StarvingInMT
·
Nov 4","This on the heels of 
@SteveDaines
 October 17th ""Guaranteeing Aggressors Zero Admission Act"" or the ""GAZA Act"". Montanans aren't sending their best to DC.",🌻,4,7,34,['https://pbs.twimg.com/profile_images/1608617099521560576/uSPLtTEO_normal.jpg'],https://twitter.com/StarvingInMT/status/1720654535323189305
